H5 Portway,52.0546654,-0.7277940999999999,0
H5 Portway,52.0546496,-0.7273113,0
H5 Portway,52.0548459,-0.7253873000000001,0
H5 Portway,52.0549757,-0.7240496,0
H5 Portway,52.0545375,-0.7144386000000001,0
H5 Portway,52.0545294,-0.7147377,0
H5 Portway,52.054527,-0.714934,0
H5 Portway,52.05452319999999,-0.7153097999999999,0
H5 Portway,52.0545286,-0.7157622,0
H5 Portway,52.0545414,-0.7161649,0
H5 Portway,52.0545667,-0.7167745,0
H5 Portway,52.0545667,-0.7167745,0
H5 Portway,52.0545861,-0.7171249,0
H5 Portway,52.05459689999999,-0.7173199,0
H5 Portway,52.05461840000001,-0.7176653,0
H5 Portway,52.05466049999999,-0.718247,0
H5 Portway,52.0546956,-0.718576,0
H5 Portway,52.0547805,-0.7193585000000001,0
H5 Portway,52.0548479,-0.7200684000000001,0
H5 Portway,52.0548907,-0.7206213,0
H5 Portway,52.05491619999999,-0.7211696,0
H5 Portway,52.0549362,-0.7217686999999999,0
H5 Portway,52.0549378,-0.722261,0
H5 Portway,52.05493369999999,-0.7226687999999999,0
H5 Portway,52.0549147,-0.7232623,0
H5 Portway,52.0548863,-0.7237920999999999,0
H5 Portway,52.0546826,-0.7167715,0
H5 Portway,52.054671,-0.7164619,0
H5 Portway,52.05465640000001,-0.7160599,0
H5 Portway,52.0546478,-0.7155902,0
H5 Portway,52.0546453,-0.7150387,0
H5 Portway,52.0546471,-0.7148289,0
H5 Portway,52.0546502,-0.7144201999999999,0
H5 Portway,52.0546502,-0.7144201999999999,0
H5 Portway,52.0546545,-0.7142023,0
H5 Portway,52.0546626,-0.7138432999999998,0
H5 Portway,52.0546746,-0.7135393999999999,0
H5 Portway,52.0546858,-0.7133367,0
A509,52.0548701,-0.7125781000000001,0
A509,52.0549084,-0.7124894000000002,0
A509,52.0549306,-0.7123875999999999,0
A509,52.0549352,-0.7122803,0
A509,52.0549219,-0.7121750999999999,0
A509,52.0548872,-0.7120687999999999,0
A509,52.0548396,-0.7119903999999999,0
A509,52.0547944,-0.7119321,0
A509,52.0547419,-0.7119103,0
A509,52.0546453,-0.7119154,0
A509,52.0545799,-0.7119517000000001,0
A509,52.05455619999999,-0.7119741000000001,0
A509,52.05452469999999,-0.7120141999999999,0
A509,52.0544818,-0.7120994,0
A509,52.0544547,-0.712201,0
A509,52.054446,-0.7123112,0
A509,52.05445629999999,-0.7124213,0
A509,52.0544747,-0.712494,0
A509,52.05450149999999,-0.7125593,0
A509,52.0545536,-0.7126365,0
A509,52.05461679999999,-0.7126863,0
A509,52.0546858,-0.7127049,0
A509,52.0547547,-0.7126912,0
A509,52.05481810000001,-0.7126469,0
A509,52.0548701,-0.7125781000000001,0
A507,52.0276841,-0.6000352,0
A507,52.02773,-0.6000206,0
A507,52.02777220000001,-0.5999879,0
A507,52.0278081,-0.5999390999999999,0
A507,52.0278354,-0.5998774,0
A507,52.02785239999999,-0.5998066,0
A507,52.027858,-0.5997247,0
A507,52.0278457,-0.5996239,0
A507,52.0278134,-0.5995355999999999,0
A507,52.0277648,-0.5994699,0
A507,52.0277054,-0.5994343,0
A507,52.02764140000001,-0.5994331000000001,0
A507,52.0275817,-0.5994666,0
A507,52.0275322,-0.5995305,0
A507,52.0274987,-0.5996176,0
A507,52.0274872,-0.5996832,0
A507,52.0274851,-0.5997513,0
A507,52.02749239999999,-0.5998185,0
A507,52.0275087,-0.5998813,0
A507,52.0275333,-0.5999366,0
A507,52.0275648,-0.5999816,0
A507,52.0276017,-0.600014,0
A507,52.0276422,-0.6000322,0
A507,52.0276841,-0.6000352,0
Ridgmont Bypass,52.024633,-0.5911732,0
Ridgmont Bypass,52.0245654,-0.5910756,0
Ridgmont Bypass,52.02447260000001,-0.5909313,0
Ridgmont Bypass,52.0243809,-0.5907899,0
A507,52.024434,-0.5917531,0
A507,52.0244872,-0.591863,0
A507,52.02454090000001,-0.5919686,0
A507,52.024586,-0.5920723,0
A507,52.0246584,-0.5922091,0
Mill Road,52.0121172,-0.5998066,0
Mill Road,52.0124859,-0.5989595,0
A507,52.0259548,-0.5960097,0
A507,52.0261342,-0.5964756,0
A507,52.02627749999999,-0.5968301,0
A507,52.02652539999999,-0.5973995,0
A507,52.0267364,-0.5978639,0
A507,52.0269234,-0.598263,0
A507,52.027119,-0.5986714,0
A507,52.02728999999999,-0.5990122,0
A507,52.0274198,-0.5992599,0
M1,52.0809828,-0.7443984,0
M1,52.07979330000001,-0.7423385,0
M1,52.07979330000001,-0.7423385,0
M1,52.07751450000001,-0.7383883999999999,0
M1,52.0765975,-0.7367666,0
M1,52.0747323,-0.733253,0
M1,52.0713633,-0.7268308,0
M1,52.0686274,-0.7215977999999998,0
M1,52.0676955,-0.7198322999999999,0
M1,52.0665863,-0.7175887999999999,0
M1,52.0659726,-0.7163492,0
M1,52.0638996,-0.7117958,0
M1,52.0636058,-0.7111032,0
M1,52.0796977,-0.7425092999999999,0
M1,52.0808735,-0.744554,0
M1,52.0808735,-0.744554,0
M1,52.0809643,-0.7446967,0
M1,52.0830138,-0.7482450000000002,0
M1,52.08381090000001,-0.7494252,0
M1,52.084723,-0.7505616000000001,0
M1,52.0854861,-0.7514268999999999,0
M1,52.0859519,-0.7518831,0
M1,52.0867338,-0.752621,0
M1,52.0879903,-0.7537188,0
M1,52.089495,-0.7550417,0
M1,52.0909091,-0.7562884,0
M1,52.09303910000001,-0.7581551999999999,0
M1,52.093492,-0.7586246999999999,0
H8 Standing Way,52.0349412,-0.6643078,0
H8 Standing Way,52.0349319,-0.6644653,0
St John Street,52.08683249999999,-0.7222366,0
St John Street,52.0866356,-0.7221705999999999,0
St John Street,52.0865472,-0.7221028,0
St John Street,52.08647880000001,-0.7220178,0
St John Street,52.0864151,-0.7219064999999999,0
St John Street,52.0863074,-0.7216296,0
St John Street,52.0862171,-0.7213155,0
St John Street,52.0861817,-0.7211932,0
St John Street,52.086,-0.7205645999999999,0
St John Street,52.0859593,-0.7204372999999999,0
North Overgate Roundabout,52.0524283,-0.7395275999999998,0
North Overgate Roundabout,52.0524681,-0.7396157,0
North Overgate Roundabout,52.0525191,-0.7396769,0
North Overgate Roundabout,52.0525842,-0.7397135,0
North Overgate Roundabout,52.0526518,-0.7397157,0
North Overgate Roundabout,52.0527145,-0.7396857,0
North Overgate Roundabout,52.0527634,-0.7396348,0
North Overgate Roundabout,52.0527825,-0.7396006000000001,0
North Overgate Roundabout,52.05280210000001,-0.7395653,0
North Overgate Roundabout,52.0528449,-0.7393612999999999,0
H8 Standing Way,52.0128872,-0.750649,0
H8 Standing Way,52.013414,-0.7498888,0
H8 Standing Way,52.0128307,-0.7504912,0
H8 Standing Way,52.012736,-0.7506146000000001,0
H8 Standing Way,52.0126021,-0.7506594,0
London Road,52.0808913,-0.7090905000000001,0
London Road,52.0808464,-0.7090719999999999,0
London Road,52.08019520000001,-0.7088729,0
London Road,52.08006060000001,-0.7088406999999999,0
London Road,52.0799972,-0.7088185,0
London Road,52.0798051,-0.708758,0
London Road,52.0795239,-0.7086751999999999,0
London Road,52.0794096,-0.7086463,0
London Road,52.0792988,-0.7086071,0
London Road,52.07915240000001,-0.7085497999999999,0
London Road,52.0790251,-0.7084924,0
London Road,52.0789134,-0.7084371,0
London Road,52.0788244,-0.7083889,0
London Road,52.0787451,-0.7083398,0
London Road,52.0786019,-0.7082333,0
London Road,52.0784584,-0.7081102999999999,0
London Road,52.07819200000001,-0.7078702000000001,0
London Road,52.0777794,-0.7074992,0
London Road,52.0775795,-0.7073237999999998,0
A422,52.1018835,-0.6908192,0
A422,52.10180900000001,-0.6911902,0
A422,52.10174529999999,-0.6913512000000001,0
A422,52.1016748,-0.6914776,0
London Road,52.0770104,-0.7065645,0
London Road,52.0769378,-0.7065569,0
London Road,52.07689199999999,-0.7065528,0
London Road,52.076866,-0.7065462,0
London Road,52.0768491,-0.7065415,0
London Road,52.0768145,-0.7065261,0
London Road,52.07675260000001,-0.7064871,0
London Road,52.07661290000001,-0.7063879,0
London Road,52.07647620000001,-0.7063202,0
London Road,52.0617061,-0.7000151,0
London Road,52.0615938,-0.6999828,0
London Road,52.06155830000001,-0.699976,0
London Road,52.06124999999999,-0.6999506,0
London Road,52.0609771,-0.6999523,0
Portway,52.0576149,-0.7002474,0
Portway,52.0577487,-0.7003178,0
Portway,52.0578392,-0.7003838999999999,0
Portway,52.0580278,-0.7005475,0
Portway,52.0575055,-0.6999776,0
Portway,52.05719679999999,-0.699952,0
Portway,52.0570492,-0.6999546,0
Portway,52.056916,-0.6999678,0
Portway,52.0567725,-0.6999995,0
Portway,52.0566132,-0.700057,0
Portway,52.05648040000001,-0.7001256,0
A5,52.00753769999999,-0.7112138,0
A5,52.0081679,-0.7116657000000001,0
A5,52.0081679,-0.7116657000000001,0
A5,52.0085287,-0.7119763,0
A5,52.0088834,-0.7123056999999999,0
A5,52.0092859,-0.7127169,0
A5,52.0097283,-0.7132265,0
A5,52.0102398,-0.713915,0
A5,52.0108243,-0.7148179,0
A5,52.01116,-0.7154319,0
A5,52.008226,-0.7113939,0
A5,52.0076196,-0.7109569,0
A5,52.0076196,-0.7109569,0
A5,52.0072441,-0.7107279,0
A5,52.00667360000001,-0.7104247,0
A5,52.0059871,-0.7101489,0
A5,52.00547079999999,-0.710009,0
A5,52.0045516,-0.7098419,0
A5,52.0044414,-0.7098312999999999,0
A5,52.0041757,-0.7098055999999999,0
A5,52.0036565,-0.709743,0
A5,52.0033889,-0.7097107,0
A5,52.00297,-0.7096601999999999,0
A5,52.0024634,-0.7095391,0
A5,52.00211379999999,-0.7094555,0
H10 Bletcham Way,52.0082964,-0.7099333,0
H10 Bletcham Way,52.00804899999999,-0.7101043000000001,0
H10 Bletcham Way,52.00836469999999,-0.7100207999999999,0
H10 Bletcham Way,52.008759,-0.7093145,0
H5 Portway,52.0543868,-0.7283452000000001,0
H5 Portway,52.0543864,-0.7285189,0
H5 Portway,52.0543868,-0.7287081,0
H5 Portway,52.0543665,-0.7288599,0
H5 Portway,52.0548872,-0.7120687999999999,0
H5 Portway,52.0548677,-0.7119529,0
H5 Portway,52.0548526,-0.7118687999999999,0
H5 Portway,52.0548376,-0.7117392999999999,0
H5 Portway,52.0548326,-0.7116063999999999,0
H5 Portway,52.0548366,-0.7114618,0
H5 Portway,52.0548599,-0.7111934,0
H5 Portway,52.0549065,-0.7105618,0
H5 Portway,52.0549286,-0.7100671,0
H5 Portway,52.0549476,-0.7094740999999999,0
H5 Portway,52.0549498,-0.7088867,0
H5 Portway,52.0549446,-0.7085954,0
H5 Portway,52.054936,-0.7082146,0
H5 Portway,52.0549224,-0.7078727999999999,0
H5 Portway,52.05491000000001,-0.7076287,0
H5 Portway,52.0548787,-0.7071158000000001,0
H5 Portway,52.0548351,-0.7065392,0
H5 Portway,52.0547883,-0.706041,0
H5 Portway,52.0547451,-0.7056303000000002,0
H5 Portway,52.0545902,-0.7043517,0
H5 Portway,52.0545676,-0.7040469,0
H5 Portway,52.05456040000001,-0.7036038999999999,0
H5 Portway,52.054542,-0.703163,0
H5 Portway,52.0545634,-0.702966,0
H5 Portway,52.0545868,-0.7028782,0
H5 Portway,52.05465219999999,-0.7025731,0
A5,52.0129603,-0.7206404,0
A5,52.0131306,-0.7216826000000001,0
A5,52.0132237,-0.7225456999999998,0
A5,52.01329689999999,-0.7235,0
A5,52.0133262,-0.7248439999999999,0
A5,52.0132941,-0.7259966,0
A5,52.0132484,-0.726595,0
A5,52.0132088,-0.7269428,0
A5,52.012778,-0.7197775,0
A5,52.0129603,-0.7206404,0
A5,52.01314330000001,-0.7206326,0
A5,52.0130605,-0.7202229999999999,0
A5,52.0129712,-0.7197814,0
A5,52.0129712,-0.7197814,0
A5,52.01277399999999,-0.7189927,0
A5,52.0125424,-0.7182172999999999,0
A5,52.0123146,-0.7175368999999999,0
A5,52.0120447,-0.7168383,0
A5,52.0118101,-0.7163133,0
H10 Bletcham Way,52.01620800000001,-0.6884304999999999,0
H10 Bletcham Way,52.01593160000001,-0.6888201,0
H10 Bletcham Way,52.0162858,-0.6886736,0
H10 Bletcham Way,52.01638760000001,-0.6885373,0
H10 Bletcham Way,52.01674539999999,-0.6879859,0
H10 Bletcham Way,52.0170578,-0.6874854,0
H10 Bletcham Way,52.0175074,-0.6867348,0
H10 Bletcham Way,52.0180792,-0.6855971,0
H10 Bletcham Way,52.01593160000001,-0.6888201,0
H10 Bletcham Way,52.01582460000001,-0.6889606,0
H10 Bletcham Way,52.0153457,-0.6895895,0
H10 Bletcham Way,52.0147681,-0.6902606,0
H10 Bletcham Way,52.014393,-0.6906964,0
H10 Bletcham Way,52.0141059,-0.6911016,0
H10 Bletcham Way,52.012534,-0.6952758999999999,0
H10 Bletcham Way,52.0125342,-0.6950772,0
H10 Bletcham Way,52.01255290000001,-0.6948642,0
H8 Standing Way,52.0290998,-0.7112652,0
H8 Standing Way,52.02881519999999,-0.7118362000000001,0
H8 Standing Way,52.0286341,-0.7121976999999999,0
H8 Standing Way,52.0282887,-0.7129054,0
H8 Standing Way,52.0282887,-0.7129054,0
H8 Standing Way,52.0280295,-0.7134791,0
H8 Standing Way,52.0277233,-0.7141608,0
H8 Standing Way,52.02744719999999,-0.7148202,0
H8 Standing Way,52.0271709,-0.7155429,0
H8 Standing Way,52.0269112,-0.7162929,0
H8 Standing Way,52.0263897,-0.7180061,0
H8 Standing Way,52.0261747,-0.7188542999999999,0
H8 Standing Way,52.0260536,-0.7194003,0
H8 Standing Way,52.0259493,-0.7199328000000002,0
H8 Standing Way,52.0258535,-0.7204939999999999,0
H8 Standing Way,52.025808,-0.7208052,0
H8 Standing Way,52.0283745,-0.7130175999999999,0
H8 Standing Way,52.0288083,-0.7121290000000001,0
H8 Standing Way,52.0289991,-0.7117379,0
H8 Standing Way,52.0291783,-0.7113735,0
H8 Standing Way,52.0291783,-0.7113735,0
H8 Standing Way,52.0294489,-0.7108715000000001,0
H8 Standing Way,52.0298628,-0.7101723,0
H8 Standing Way,52.03002250000001,-0.7099179,0
H8 Standing Way,52.0304264,-0.7092778,0
H8 Standing Way,52.0308843,-0.7085467,0
H8 Standing Way,52.0310576,-0.7082520999999999,0
H8 Standing Way,52.0335626,-0.6964045,0
H8 Standing Way,52.0335218,-0.6975095,0
H8 Standing Way,52.0335826,-0.6956688,0
H8 Standing Way,52.0335626,-0.6964045,0
H8 Standing Way,52.03371409999999,-0.6963964,0
H8 Standing Way,52.03372629999999,-0.6956808,0
H8 Standing Way,52.03372629999999,-0.6956808,0
H8 Standing Way,52.03378730000001,-0.6936881,0
H8 Standing Way,52.0338021,-0.6930541,0
H8 Standing Way,52.0338457,-0.6927489,0
H8 Standing Way,52.0339177,-0.6924695,0
H8 Standing Way,52.033992,-0.6922338,0
Tickford Bridge,52.0859593,-0.7204372999999999,0
Tickford Bridge,52.0856841,-0.7195347,0
Tickford Bridge,52.0856708,-0.7194911000000001,0
Tickford Street,52.0856708,-0.7194911000000001,0
Tickford Street,52.0856591,-0.7194616,0
Tickford Street,52.08556229999999,-0.7192187,0
Tickford Street,52.085494,-0.7190472999999999,0
Tickford Street,52.0853751,-0.7188355,0
Tickford Street,52.0852561,-0.7186086,0
Tickford Street,52.0851567,-0.7183984,0
Tickford Street,52.08511549999999,-0.7182965,0
Tickford Street,52.0850629,-0.7181566,0
Tickford Street,52.0850456,-0.7181106,0
Tickford Street,52.0849908,-0.7179651,0
Tickford Street,52.0849345,-0.7178174,0
Tickford Street,52.08488,-0.7176538999999998,0
Tickford Street,52.0848512,-0.7175001000000001,0
Tickford Street,52.0847877,-0.7173292999999999,0
Tickford Street,52.0847001,-0.7168676,0
Tickford Street,52.0846348,-0.7165209,0
Tickford Street,52.0846061,-0.7163273,0
Tickford Street,52.0844899,-0.7156948,0
Tickford Street,52.0844763,-0.7156327,0
Tickford Street,52.0844441,-0.7154857999999999,0
Tickford Street,52.0844329,-0.7154345999999999,0
Tickford Street,52.08436819999999,-0.7151518000000001,0
Tickford Street,52.0842944,-0.714873,0
Tickford Street,52.08419880000001,-0.7145846,0
Tickford Street,52.0840304,-0.7142212999999999,0
Tickford Street,52.0838948,-0.7139319,0
Tickford Street,52.0837831,-0.7137111,0
Tickford Street,52.0835827,-0.7133786,0
Tickford Street,52.0833985,-0.7130654,0
Tickford Street,52.0830898,-0.7126124,0
Tickford Street,52.0829151,-0.7123380000000001,0
Tickford Street,52.0823197,-0.7113828,0
Tickford Street,52.0822498,-0.7112619999999999,0
Tickford Street,52.0821574,-0.7111022000000001,0
Tickford Street,52.0820179,-0.7108321,0
Tickford Street,52.0818879,-0.7106170000000001,0
Tickford Street,52.0818252,-0.7105026000000001,0
Tickford Street,52.0817024,-0.710279,0
Tickford Street,52.0815797,-0.7100552999999999,0
Tickford Street,52.081541,-0.7099847,0
Tickford Street,52.0813813,-0.7097064,0
Tickford Street,52.0812824,-0.7095784999999999,0
Tickford Street,52.0811295,-0.7093859,0
Tickford Street,52.08099,-0.7092016999999999,0
Tickford Street,52.0808913,-0.7090905000000001,0
V11 Tongwell Street,52.0309736,-0.6914924,0
V11 Tongwell Street,52.03067399999999,-0.6914598,0
V11 Tongwell Street,52.03067399999999,-0.6914598,0
V11 Tongwell Street,52.0300375,-0.6913574,0
V11 Tongwell Street,52.029522,-0.6912412,0
V11 Tongwell Street,52.0291865,-0.6911655,0
V11 Tongwell Street,52.0282892,-0.6908937000000001,0
V11 Tongwell Street,52.0278639,-0.690756,0
V11 Tongwell Street,52.02736729999999,-0.6905688,0
V11 Tongwell Street,52.0272562,-0.6905173,0
V11 Tongwell Street,52.0269472,-0.6903737,0
V11 Tongwell Street,52.0309586,-0.6917167,0
V11 Tongwell Street,52.0319492,-0.6917567999999999,0
V11 Tongwell Street,52.03276289999999,-0.6917219999999999,0
V11 Tongwell Street,52.03299329999999,-0.6917122,0
V11 Tongwell Street,52.03340229999999,-0.6919706,0
V11 Tongwell Street,52.0306679,-0.6916870000000001,0
V11 Tongwell Street,52.0309586,-0.6917167,0
H8 Standing Way,52.0257277,-0.7251170000000001,0
H8 Standing Way,52.0257016,-0.7241329,0
H8 Standing Way,52.0257016,-0.7241329,0
H8 Standing Way,52.0257042,-0.7233991,0
H8 Standing Way,52.0257379,-0.7226473000000001,0
H8 Standing Way,52.0255874,-0.7241411,0
H8 Standing Way,52.0256153,-0.7251299,0
H8 Standing Way,52.0256153,-0.7251299,0
H8 Standing Way,52.0256503,-0.7262922000000002,0
H8 Standing Way,52.02566430000001,-0.7267224000000001,0
H8 Standing Way,52.02566550000001,-0.7271398000000001,0
H8 Standing Way,52.02564350000001,-0.7276876,0
H8 Standing Way,52.02559470000001,-0.7284095,0
H8 Standing Way,52.025544,-0.7288198000000001,0
H8 Standing Way,52.0255128,-0.7289566,0
H8 Standing Way,52.0254576,-0.7290804999999999,0
H8 Standing Way,52.0253704,-0.7292210999999998,0
V8 Marlborough Street,52.03567880000001,-0.7355976,0
V8 Marlborough Street,52.03548740000001,-0.7354404,0
V8 Marlborough Street,52.0357449,-0.7362716,0
V8 Marlborough Street,52.0358774,-0.7363551,0
V8 Marlborough Street,52.0359519,-0.7364263000000001,0
V8 Marlborough Street,52.0357052,-0.7362737,0
V8 Marlborough Street,52.0357449,-0.7362716,0
V8 Marlborough Street,52.035815,-0.7362359000000001,0
V8 Marlborough Street,52.0358726,-0.7361642,0
V8 Marlborough Street,52.03592,-0.7360269999999999,0
V8 Marlborough Street,52.0359277,-0.7359123,0
V8 Marlborough Street,52.0359117,-0.7358004,0
V8 Marlborough Street,52.0358737,-0.7357036,0
V8 Marlborough Street,52.0358067,-0.7356233999999999,0
V8 Marlborough Street,52.0357402,-0.7355934,0
V8 Marlborough Street,52.0357048,-0.7355923,0
V8 Marlborough Street,52.03567880000001,-0.7355976,0
V8 Marlborough Street,52.0356108,-0.7356395,0
V8 Marlborough Street,52.0355552,-0.7357174000000001,0
V8 Marlborough Street,52.035516,-0.7358404,0
V8 Marlborough Street,52.0355104,-0.7359833,0
V8 Marlborough Street,52.0355398,-0.7361132,0
V8 Marlborough Street,52.0356614,-0.7362574999999999,0
V8 Marlborough Street,52.0357052,-0.7362737,0
H3 Monks Way,52.0720876,-0.7298289999999998,0
H3 Monks Way,52.07232400000001,-0.7294524999999999,0
H3 Monks Way,52.0728723,-0.7285792,0
H3 Monks Way,52.0694243,-0.7338512,0
H3 Monks Way,52.0698102,-0.7332661,0
Chicheley Hill Roundabout,52.1016273,-0.6915261,0
Chicheley Hill Roundabout,52.10160739999999,-0.6916,0
Chicheley Hill Roundabout,52.101591,-0.6916736999999999,0
Chicheley Hill Roundabout,52.1015814,-0.6917475,0
Chicheley Hill Roundabout,52.1015798,-0.6918239,0
Chicheley Hill Roundabout,52.1015868,-0.6919092,0
Chicheley Hill Roundabout,52.10166450000001,-0.6924235,0
Chicheley Hill Roundabout,52.1016949,-0.6925436,0
Chicheley Hill Roundabout,52.1017373,-0.6926405,0
Chichley Hill Roundabout,52.1016748,-0.6914776,0
Chichley Hill Roundabout,52.10164730000001,-0.6915015,0
Chichley Hill Roundabout,52.1016273,-0.6915261,0
Chicheley Hill Roundabout,52.10195989999999,-0.6915307000000001,0
Chicheley Hill Roundabout,52.1019027,-0.6914714,0
Chicheley Hill Roundabout,52.10182440000001,-0.6914358,0
Chicheley Hill Roundabout,52.1017799,-0.6914345,0
Chicheley Hill Roundabout,52.1017324,-0.6914457000000001,0
Chicheley Hill Roundabout,52.1016748,-0.6914776,0
Chicheley Hill Roundabout,52.1017373,-0.6926405,0
Chicheley Hill Roundabout,52.10178430000001,-0.6926962,0
Chicheley Hill Roundabout,52.1018422,-0.692726,0
Chicheley Hill Roundabout,52.1018817,-0.6927381,0
Chicheley Hill Roundabout,52.1019141,-0.6927446,0
A422,52.10195989999999,-0.6915307000000001,0
A422,52.101916,-0.6913357,0
A422,52.101889,-0.6911394,0
A422,52.1018835,-0.6908192,0
A509,52.0775209,-0.7047941,0
A509,52.0774742,-0.704829,0
A509,52.0774445,-0.7048648,0
A509,52.0774184,-0.7049075,0
A509,52.0773966,-0.7049560999999999,0
A509,52.0773796,-0.7050094,0
A509,52.0773676,-0.7050664,0
A509,52.0773611,-0.7051256,0
A509,52.07736380000001,-0.7051924000000001,0
A509,52.0773704,-0.7052467999999998,0
A509,52.077383,-0.7053053,0
A509,52.077395,-0.7053534,0
A422,52.0666147,-0.7394792,0
A422,52.0666799,-0.7394726,0
A422,52.0667416,-0.7394328999999999,0
A422,52.0667628,-0.7394177,0
A422,52.0668352,-0.7392400999999998,0
A422,52.0668385,-0.7391395000000001,0
A422,52.0668408,-0.7390671,0
A422,52.06644439999999,-0.7392863,0
A422,52.066477,-0.739366,0
A422,52.0665424,-0.7394463999999999,0
A422,52.0666147,-0.7394792,0
A422,52.0666444,-0.7387963,0
A422,52.0666136,-0.7388037,0
A422,52.0665637,-0.7388156999999999,0
A422,52.0664977,-0.7388776,0
A422,52.0664427,-0.7389961,0
A422,52.0664237,-0.7391445999999999,0
A422,52.06644439999999,-0.7392863,0
A422,52.0668408,-0.7390671,0
A422,52.0668113,-0.7389477000000001,0
A422,52.0667669,-0.7388724,0
A422,52.0667048,-0.7388158,0
A422,52.0666444,-0.7387963,0
A422,52.0639302,-0.7479736,0
A422,52.063896,-0.7478879,0
A422,52.0638574,-0.7478331,0
A422,52.0637858,-0.7477804,0
A422,52.0636547,-0.7477958,0
H3 Monks Way,52.0635187,-0.7480752000000001,0
H3 Monks Way,52.06352200000001,-0.7481407,0
H3 Monks Way,52.0635391,-0.7482625000000001,0
H3 Monks Way,52.0635867,-0.7483626,0
H3 Monks Way,52.06364630000001,-0.7484334000000001,0
H3 Monks Way,52.06371219999999,-0.7484627999999999,0
H3 Monks Way,52.0637712,-0.7484598000000001,0
H3 Monks Way,52.06383589999999,-0.7484242,0
H3 Monks Way,52.06389709999999,-0.7483673,0
H3 Monks Way,52.0639433,-0.7481932,0
H3 Monks Way,52.0639478,-0.7480895,0
H3 Monks Way,52.0639302,-0.7479736,0
H3 Monks Way,52.0636547,-0.7477958,0
H3 Monks Way,52.0636182,-0.7478316,0
H3 Monks Way,52.0635979,-0.7478514999999999,0
H3 Monks Way,52.06355680000001,-0.7479265000000002,0
H3 Monks Way,52.0635187,-0.7480752000000001,0
North Overgate Roundabout,52.0528449,-0.7393612999999999,0
North Overgate Roundabout,52.0528415,-0.739305,0
North Overgate Roundabout,52.052834,-0.7392717,0
North Overgate Roundabout,52.0528295,-0.7392518,0
North Overgate Roundabout,52.05279700000001,-0.7391505,0
North Overgate Roundabout,52.0527535,-0.7390797999999998,0
North Overgate Roundabout,52.0526855,-0.7390236000000001,0
North Overgate Roundabout,52.05261359999999,-0.7390085,0
North Overgate Roundabout,52.0525453,-0.739031,0
North Overgate Roundabout,52.0524933,-0.7390767,0
North Overgate Roundabout,52.0524434,-0.7391592999999999,0
North Overgate Roundabout,52.0524178,-0.7392376000000001,0
North Overgate Roundabout,52.0524046,-0.7393299999999999,0
North Overgate Roundabout,52.05240939999999,-0.7394442000000001,0
North Overgate Roundabout,52.05240939999999,-0.7394442000000001,0
North Overgate Roundabout,52.0524283,-0.7395275999999998,0
North Skeldon Roundabout,52.0510423,-0.7454082,0
North Skeldon Roundabout,52.05096229999999,-0.7454344000000001,0
North Skeldon Roundabout,52.0509161,-0.7454943000000001,0
North Skeldon Roundabout,52.0508864,-0.7455368,0
North Skeldon Roundabout,52.0508491,-0.7456129,0
North Skeldon Roundabout,52.050822,-0.7457169,0
North Skeldon Roundabout,52.050822,-0.7457169,0
North Skeldon Roundabout,52.0508197,-0.7458271,0
North Skeldon Roundabout,52.0508323,-0.7459008,0
North Skeldon Roundabout,52.0508499,-0.7459616999999999,0
North Skeldon Roundabout,52.050884,-0.7460549,0
North Skeldon Roundabout,52.0509499,-0.7461418,0
North Skeldon Roundabout,52.0510299,-0.7461803,0
North Skeldon Roundabout,52.0510876,-0.7461763999999999,0
North Skeldon Roundabout,52.0511776,-0.746105,0
North Skeldon Roundabout,52.0512155,-0.7460558,0
North Skeldon Roundabout,52.0512588,-0.745947,0
North Skeldon Roundabout,52.0512858,-0.7457712,0
North Skeldon Roundabout,52.05127770000001,-0.7456706,0
North Skeldon Roundabout,52.0512459,-0.7455668,0
North Skeldon Roundabout,52.0512168,-0.7455273,0
North Skeldon Roundabout,52.0511634,-0.7454695,0
North Skeldon Roundabout,52.0510423,-0.7454082,0
H10 Bletcham Way,52.0160604,-0.6889854,0
H10 Bletcham Way,52.0162858,-0.6886736,0
A422,52.07504310000001,-0.7213919,0
A422,52.0750363,-0.7211673999999999,0
A422,52.0750544,-0.7209451,0
A422,52.0761596,-0.7133674000000001,0
A422,52.0764696,-0.7111931,0
A422,52.0766311,-0.7100987,0
A422,52.0767923,-0.7090282999999999,0
H3 Monks Way,52.0747701,-0.7218652,0
H3 Monks Way,52.0747796,-0.7220367,0
H3 Monks Way,52.0747705,-0.7222067,0
H3 Monks Way,52.07452249999999,-0.7237393,0
H3 Monks Way,52.07429160000001,-0.7247703,0
H3 Monks Way,52.07406,-0.7255781,0
H3 Monks Way,52.0737843,-0.7263749,0
H3 Monks Way,52.0734953,-0.7270791999999999,0
H3 Monks Way,52.07324,-0.7276036,0
H3 Monks Way,52.0730408,-0.7280046999999999,0
H3 Monks Way,52.072803,-0.7284195,0
Redmoor Roundabout,52.0110515,-0.7396783000000001,0
Redmoor Roundabout,52.0111848,-0.7399408,0
Redmoor Roundabout,52.0111848,-0.7399408,0
Redmoor Roundabout,52.0112824,-0.7400563999999998,0
Redmoor Roundabout,52.0113814,-0.7401222999999999,0
Redmoor Roundabout,52.0114632,-0.7401641,0
Redmoor Roundabout,52.011542,-0.7401862,0
